method,estimate,flow,cq,runid
rating,7.38062987388201,base,enrich,7
composite,7.531151131566481,base,enrich,7
truth,8.00423008449184,base,enrich,7
pw,3.6284698096363868,storm,enrich,7
beale,7.521907072889926,storm,enrich,7
rating,42.344419996243076,storm,enrich,7
composite,45.105100340324455,storm,enrich,7
truth,57.87765824416514,storm,enrich,7
pw,4.524471351607332,unaltered,enrich,7
beale,5.259068294594139,unaltered,enrich,7
rating,9.787886712053762,unaltered,enrich,7
composite,10.093728070016414,unaltered,enrich,7
truth,10.67273005553049,unaltered,enrich,7
pw,12.570418104360714,base,none,7
beale,12.664934199780383,base,none,7
rating,12.333043314615987,base,none,7
composite,12.534297485741202,base,none,7
truth,13.309091087162253,base,none,7
pw,12.731584878969796,storm,none,7
beale,12.904652661630703,storm,none,7
rating,12.479011417011852,storm,none,7
composite,12.860479209871471,storm,none,7
truth,13.226521869648755,storm,none,7
pw,12.575313571624358,unaltered,none,7
beale,12.682338460549248,unaltered,none,7
rating,12.338346007492131,unaltered,none,7
composite,12.556164917135359,unaltered,none,7
truth,13.285426958822717,unaltered,none,7
pw,13.041789075283994,base,chemostatic,7
beale,13.066976412397961,base,chemostatic,7
rating,13.170309749485563,base,chemostatic,7
composite,13.234342411158645,base,chemostatic,7
truth,13.309091087162253,base,chemostatic,7
pw,13.084812342096463,storm,chemostatic,7
beale,13.147718608258124,storm,chemostatic,7
rating,13.409438928574442,storm,chemostatic,7
composite,13.512232090558003,storm,chemostatic,7
truth,13.257478308285672,storm,chemostatic,7
pw,13.042646040675386,unaltered,chemostatic,7
beale,13.074441807796582,unaltered,chemostatic,7
rating,13.202224794913636,unaltered,chemostatic,7
composite,13.273022897101152,unaltered,chemostatic,7
truth,13.301073527919412,unaltered,chemostatic,7
pw,12.666668034465154,base,broken_dilution,6
beale,12.060542455037218,base,broken_dilution,6
rating,10.538238749305977,base,broken_dilution,6
composite,10.530271826688109,base,broken_dilution,6
truth,10.671342345512956,base,broken_dilution,6
pw,31.575342549059236,storm,broken_dilution,6
beale,21.669923103260448,storm,broken_dilution,6
rating,11.153653762963764,storm,broken_dilution,6
composite,10.025665061791177,storm,broken_dilution,6
truth,15.133288547975614,storm,broken_dilution,6
pw,13.78603102127622,unaltered,broken_dilution,6
beale,12.830276246873016,unaltered,broken_dilution,6
rating,10.626361770155922,unaltered,broken_dilution,6
composite,10.581756646944804,unaltered,broken_dilution,6
truth,11.607511946692926,unaltered,broken_dilution,6
pw,4.541758970672143,base,enrich,6
beale,5.070642659431361,base,enrich,6
rating,7.452353589804151,base,enrich,6
composite,7.664218168420264,base,enrich,6
truth,8.007950068730235,base,enrich,6
pw,3.7125067184481275,storm,enrich,6
beale,8.202307790439836,storm,enrich,6
rating,42.34307397909701,storm,enrich,6
composite,45.57067998166162,storm,enrich,6
truth,58.06169227542096,storm,enrich,6
pw,4.511786025187824,unaltered,enrich,6
beale,5.376953908410794,unaltered,enrich,6
rating,9.595784669092117,unaltered,enrich,6
composite,9.961512607452134,unaltered,enrich,6
truth,10.68043715345329,unaltered,enrich,6
pw,13.556450713204208,base,none,6
beale,13.473749425093342,base,none,6
rating,13.106908828522293,base,none,6
composite,13.430756490476993,base,none,6
truth,13.311933168635134,base,none,6
pw,13.408613970900989,storm,none,6
beale,13.204529267867395,storm,none,6
rating,13.086672619564842,storm,none,6
composite,13.349262971583792,storm,none,6
truth,13.385061916295548,storm,none,6
pw,13.525753258324913,unaltered,none,6
beale,13.434494436513393,unaltered,none,6
rating,13.09058060192379,unaltered,none,6
composite,13.405791955401723,unaltered,none,6
truth,13.354399427213524,unaltered,none,6
pw,13.222034871205496,base,chemostatic,6
beale,13.168253149092683,base,chemostatic,6
rating,13.193425605458451,base,chemostatic,6
composite,13.30826438546379,base,chemostatic,6
truth,13.311933168635134,base,chemostatic,6
pw,13.261036412051917,storm,chemostatic,6
beale,13.111886568151894,storm,chemostatic,6
rating,13.132971778277394,storm,chemostatic,6
composite,13.299232011848765,storm,chemostatic,6
truth,13.270768477689556,storm,chemostatic,6
pw,13.222885692500142,unaltered,chemostatic,6
beale,13.156665057010915,unaltered,chemostatic,6
rating,13.182258984911279,unaltered,chemostatic,6
composite,13.30986439373909,unaltered,chemostatic,6
truth,13.305325666918577,unaltered,chemostatic,6
pw,12.462211721242735,base,broken_dilution,5
beale,11.677141767921203,base,broken_dilution,5
rating,10.145337351457634,base,broken_dilution,5
composite,10.3023428353353,base,broken_dilution,5
truth,10.655608705053861,base,broken_dilution,5
pw,32.07463099966303,storm,broken_dilution,5
beale,20.819576708667388,storm,broken_dilution,5
rating,10.738662983702044,storm,broken_dilution,5
composite,10.918767290456199,storm,broken_dilution,5
truth,15.060948191936362,storm,broken_dilution,5
pw,13.584067577932544,unaltered,broken_dilution,5
beale,12.374242429417489,unaltered,broken_dilution,5
rating,10.22297730982436,unaltered,broken_dilution,5
composite,10.349779577228533,unaltered,broken_dilution,5
truth,11.51749884146999,unaltered,broken_dilution,5
pw,4.472562935927851,base,enrich,5
beale,4.999680762441452,base,enrich,5
rating,7.530380743122689,base,enrich,5
composite,7.707852137271412,base,enrich,5
truth,7.990462196702247,base,enrich,5
pw,3.7004012669215505,storm,enrich,5
beale,8.014207023172155,storm,enrich,5
rating,44.686948955143635,storm,enrich,5
composite,47.73781228020911,storm,enrich,5
truth,57.860042430679414,storm,enrich,5
pw,4.494083917777446,unaltered,enrich,5
beale,5.377809925425024,unaltered,enrich,5
rating,10.106475584350338,unaltered,enrich,5
composite,10.437276241810222,unaltered,enrich,5
truth,10.653151765708518,unaltered,enrich,5
pw,12.462651675287411,base,none,5
beale,12.404829868597906,base,none,5
rating,12.199835893467421,base,none,5
composite,12.536439086803908,base,none,5
truth,13.309838161041801,base,none,5
pw,12.111626383265524,storm,none,5
beale,11.752392254357785,storm,none,5
rating,12.064943177909083,storm,none,5
composite,12.173177855698516,storm,none,5
truth,13.315751724497929,storm,none,5
pw,12.416065396516549,unaltered,none,5
beale,12.332484936218165,unaltered,none,5
rating,12.175898212846231,unaltered,none,5
composite,12.494193792337338,unaltered,none,5
truth,13.326790025648922,unaltered,none,5
pw,13.381146928058193,base,chemostatic,5
beale,13.3202370595878,base,chemostatic,5
rating,13.348416163523318,base,chemostatic,5
composite,13.427463691299698,base,chemostatic,5
truth,13.309838161041801,base,chemostatic,5
pw,13.464649164895565,storm,chemostatic,5
beale,13.261811985419298,storm,chemostatic,5
rating,13.27909910166037,storm,chemostatic,5
composite,13.443245704771398,storm,chemostatic,5
truth,13.266986513199564,storm,chemostatic,5
pw,13.384633599094405,unaltered,chemostatic,5
beale,13.309753291814957,unaltered,chemostatic,5
rating,13.336360507898233,unaltered,chemostatic,5
composite,13.428438464932423,unaltered,chemostatic,5
truth,13.302629419750643,unaltered,chemostatic,5
pw,12.42516622491751,base,broken_dilution,4
beale,11.797283258575469,base,broken_dilution,4
rating,10.254809240786683,base,broken_dilution,4
composite,10.228384518397467,base,broken_dilution,4
truth,10.650080423720961,base,broken_dilution,4
pw,31.075101531137946,storm,broken_dilution,4
beale,21.33937318490349,storm,broken_dilution,4
rating,10.805517034063,storm,broken_dilution,4
composite,10.03776814056743,storm,broken_dilution,4
truth,14.907838524041587,storm,broken_dilution,4
pw,13.489932202083805,unaltered,broken_dilution,4
beale,12.504603459267312,unaltered,broken_dilution,4
rating,10.304684704475559,unaltered,broken_dilution,4
composite,10.2731471843246,unaltered,broken_dilution,4
truth,11.588918749673205,unaltered,broken_dilution,4
pw,4.478549757218786,base,enrich,4
beale,5.014852918858938,base,enrich,4
rating,7.578254950605641,base,enrich,4
composite,7.7042278859632125,base,enrich,4
truth,7.97713200146092,base,enrich,4
pw,3.681168131446321,storm,enrich,4
beale,8.098969415640752,storm,enrich,4
rating,43.48093351262676,storm,enrich,4
composite,45.77471699253256,storm,enrich,4
truth,57.82240956666828,storm,enrich,4
pw,4.479791889452135,unaltered,enrich,4
beale,5.365633042239779,unaltered,enrich,4
rating,9.79305533364608,unaltered,enrich,4
composite,10.038373855481868,unaltered,enrich,4
truth,10.635500894772898,unaltered,enrich,4
pw,13.48027917667288,base,none,4
beale,13.486999755707773,base,none,4
rating,12.92560319314815,base,none,4
composite,13.573501888900031,base,none,4
truth,13.308503646082201,base,none,4
pw,13.729807444817839,storm,none,4
beale,13.753952016443344,storm,none,4
rating,12.790459378214356,storm,none,4
composite,13.751668814273986,storm,none,4
truth,13.280629563119234,storm,none,4
pw,13.48529709375664,unaltered,none,4
beale,13.503754125066626,unaltered,none,4
rating,12.900381787786909,unaltered,none,4
composite,13.58028709215556,unaltered,none,4
truth,13.317891097493021,unaltered,none,4
pw,13.111796696915617,base,chemostatic,4
beale,13.099375547970668,base,chemostatic,4
rating,13.121689802331222,base,chemostatic,4
composite,13.145528539600633,base,chemostatic,4
truth,13.308503646082201,base,chemostatic,4
pw,13.05709211525191,storm,chemostatic,4
beale,12.993164247099006,storm,chemostatic,4
rating,13.028237735736289,storm,chemostatic,4
composite,13.017801977831555,storm,chemostatic,4
truth,13.261943228851734,storm,chemostatic,4
pw,13.098251434977893,unaltered,chemostatic,4
beale,13.08187284713759,unaltered,chemostatic,4
rating,13.105584955545543,unaltered,chemostatic,4
composite,13.127258341507455,unaltered,chemostatic,4
truth,13.301136302186217,unaltered,chemostatic,4
pw,12.381979102064374,base,broken_dilution,3
beale,11.799523462571367,base,broken_dilution,3
rating,10.278336000411432,base,broken_dilution,3
composite,10.272000143804423,base,broken_dilution,3
truth,10.671564292674452,base,broken_dilution,3
pw,32.693094986495254,storm,broken_dilution,3
beale,21.25851132353894,storm,broken_dilution,3
rating,11.000419119098046,storm,broken_dilution,3
composite,11.45440343148569,storm,broken_dilution,3
truth,15.446294626854487,storm,broken_dilution,3
pw,13.786873390415842,unaltered,broken_dilution,3
beale,12.676130543778557,unaltered,broken_dilution,3
rating,10.495735198513627,unaltered,broken_dilution,3
composite,10.596772614401065,unaltered,broken_dilution,3
truth,11.505605682677755,unaltered,broken_dilution,3
pw,4.690128680584461,base,enrich,3
beale,5.118186615040377,base,enrich,3
rating,8.026723993986725,base,enrich,3
composite,8.251919130119562,base,enrich,3
truth,7.965677952454583,base,enrich,3
pw,3.711873557853166,storm,enrich,3
beale,7.899007747905566,storm,enrich,3
rating,45.70395783888298,storm,enrich,3
composite,49.175455005485006,storm,enrich,3
truth,56.92732385134206,storm,enrich,3
pw,4.559645446356957,unaltered,enrich,3
beale,5.36803736652367,unaltered,enrich,3
rating,10.309498311335242,unaltered,enrich,3
composite,10.665727334148398,unaltered,enrich,3
truth,10.593246862427629,unaltered,enrich,3
pw,12.990936575461696,base,none,3
beale,12.931207107219155,base,none,3
rating,12.262101035701882,base,none,3
composite,12.504792882451756,base,none,3
truth,13.31074638407813,base,none,3
pw,12.62830017277058,storm,none,3
beale,12.09084904826037,storm,none,3
rating,11.284392494616098,storm,none,3
composite,11.329063108506848,storm,none,3
truth,13.258843194256624,storm,none,3
pw,12.91740959810741,unaltered,none,3
beale,12.825777481607288,unaltered,none,3
rating,12.101791511752419,unaltered,none,3
composite,12.315967463778804,unaltered,none,3
truth,13.294799821467015,unaltered,none,3
pw,13.245057348915184,base,chemostatic,3
beale,13.174102023249057,base,chemostatic,3
rating,13.180008817487002,base,chemostatic,3
composite,13.224056098816831,base,chemostatic,3
truth,13.31074638407813,base,chemostatic,3
pw,13.299374411923502,storm,chemostatic,3
beale,12.987968572669716,storm,chemostatic,3
rating,13.038142262706684,storm,chemostatic,3
composite,13.164876537870681,storm,chemostatic,3
truth,13.268299338717819,storm,chemostatic,3
pw,13.238244135874515,unaltered,chemostatic,3
beale,13.145814269155608,unaltered,chemostatic,3
rating,13.152376530464203,unaltered,chemostatic,3
composite,13.203971490841921,unaltered,chemostatic,3
truth,13.303899150876726,unaltered,chemostatic,3
pw,12.56222090145998,base,broken_dilution,2
beale,11.85104267723264,base,broken_dilution,2
rating,10.329952945421606,base,broken_dilution,2
composite,10.408388770977323,base,broken_dilution,2
truth,10.664052185152658,base,broken_dilution,2
pw,31.86920320550245,storm,broken_dilution,2
beale,20.7552607618286,storm,broken_dilution,2
rating,10.90314278901372,storm,broken_dilution,2
composite,10.806674999408333,storm,broken_dilution,2
truth,16.655332630289987,storm,broken_dilution,2
pw,13.64456024473755,unaltered,broken_dilution,2
beale,12.529878236479052,unaltered,broken_dilution,2
rating,10.390401637154248,unaltered,broken_dilution,2
composite,10.478640933590805,unaltered,broken_dilution,2
truth,11.92046270343897,unaltered,broken_dilution,2
pw,4.474023293320827,base,enrich,2
beale,4.983849252386272,base,enrich,2
rating,7.63272311853881,base,enrich,2
composite,7.769959592626849,base,enrich,2
truth,7.970239238656803,base,enrich,2
pw,3.6690956146251565,storm,enrich,2
beale,8.055672707609665,storm,enrich,2
rating,43.94718748924091,storm,enrich,2
composite,46.530677625800784,storm,enrich,2
truth,56.766265529009594,storm,enrich,2
pw,4.473138136136985,unaltered,enrich,2
beale,5.318923150794656,unaltered,enrich,2
rating,9.924059283445805,unaltered,enrich,2
composite,10.187770732363097,unaltered,enrich,2
truth,10.59455398840381,unaltered,enrich,2
pw,13.502272806689234,base,none,2
beale,13.700441641045483,base,none,2
rating,13.688216926112581,base,none,2
composite,14.242412142024804,base,none,2
truth,13.31090733935306,base,none,2
pw,13.43947745620032,storm,none,2
beale,14.49537365088705,storm,none,2
rating,14.995296398522928,storm,none,2
composite,15.353348265049098,storm,none,2
truth,13.189854221025742,storm,none,2
pw,13.518973508370992,unaltered,none,2
beale,13.80275878438364,unaltered,none,2
rating,13.893160817382936,unaltered,none,2
composite,14.436597694775118,unaltered,none,2
truth,13.28670919285211,unaltered,none,2
pw,13.27653085540705,base,chemostatic,2
beale,13.294248409993422,base,chemostatic,2
rating,13.438739642443808,base,chemostatic,2
composite,13.499643089400276,base,chemostatic,2
truth,13.31090733935306,base,chemostatic,2
pw,13.293365300465545,storm,chemostatic,2
beale,13.331995066820571,storm,chemostatic,2
rating,13.672326273989533,storm,chemostatic,2
composite,13.732447499633755,storm,chemostatic,2
truth,13.26075274459024,storm,chemostatic,2
pw,13.27694319406359,unaltered,chemostatic,2
beale,13.299318468284998,unaltered,chemostatic,2
rating,13.475997340281461,unaltered,chemostatic,2
composite,13.539302416880465,unaltered,chemostatic,2
truth,13.302913018173959,unaltered,chemostatic,2
pw,12.332668566766333,base,broken_dilution,1
beale,11.67945772808319,base,broken_dilution,1
rating,10.166785053259128,base,broken_dilution,1
composite,10.197716898292319,base,broken_dilution,1
truth,10.661788387684826,base,broken_dilution,1
pw,31.787390178755686,storm,broken_dilution,1
beale,24.08759860423799,storm,broken_dilution,1
