method,estimate,flow,cq,runid
truth,13.280677630804435,storm,chemostatic,7
pw,13.205178297251871,unaltered,chemostatic,7
beale,13.169249139816722,unaltered,chemostatic,7
rating,13.231338101883473,unaltered,chemostatic,7
composite,13.228943542698525,unaltered,chemostatic,7
truth,13.30567236866039,unaltered,chemostatic,7
pw,24.761842921313654,base,broken_dilution,6
beale,24.77635007291499,base,broken_dilution,6
rating,24.857295714416207,base,broken_dilution,6
composite,24.860867677157383,base,broken_dilution,6
truth,23.654329515267285,base,broken_dilution,6
pw,24.69866642486734,storm,broken_dilution,6
beale,24.67816499548635,storm,broken_dilution,6
rating,24.78930050000003,storm,broken_dilution,6
composite,24.725376111260083,storm,broken_dilution,6
truth,19.218893757774886,storm,broken_dilution,6
pw,24.738916828880836,unaltered,broken_dilution,6
beale,24.760490695475756,unaltered,broken_dilution,6
rating,24.847795594181836,unaltered,broken_dilution,6
composite,24.840972925943696,unaltered,broken_dilution,6
truth,23.110557342693195,unaltered,broken_dilution,6
pw,120.43818848748623,base,enrich,6
beale,122.05074560834325,base,enrich,6
rating,138.13760043216186,base,enrich,6
composite,141.02135460961574,base,enrich,6
truth,139.90009085801367,base,enrich,6
pw,123.41464422701232,storm,enrich,6
beale,127.58489355089117,storm,enrich,6
rating,166.65855964534595,storm,enrich,6
composite,173.03863976863383,storm,enrich,6
truth,180.2228563931306,storm,enrich,6
pw,121.10304898696012,unaltered,enrich,6
beale,122.99794038177784,unaltered,enrich,6
rating,143.35958495229434,unaltered,enrich,6
composite,146.81071640069965,unaltered,enrich,6
truth,145.5144767180996,unaltered,enrich,6
pw,13.340528628656637,base,none,6
beale,13.311312066206067,base,none,6
rating,12.481309496403322,base,none,6
composite,12.978736505847426,base,none,6
truth,13.312583450199524,base,none,6
pw,12.985319408411133,storm,none,6
beale,13.593734967091557,storm,none,6
rating,12.717905146205576,storm,none,6
composite,12.369303778907044,storm,none,6
truth,13.31554732081082,storm,none,6
pw,13.322385875807475,unaltered,none,6
beale,13.343957693774085,unaltered,none,6
rating,12.512142526980046,unaltered,none,6
composite,12.899581400755265,unaltered,none,6
truth,13.324049932736973,unaltered,none,6
pw,13.565273453488167,base,chemostatic,6
beale,13.499452780425866,base,chemostatic,6
rating,13.305517792123606,base,chemostatic,6
composite,13.393911773313553,base,chemostatic,6
truth,13.312583450199524,base,chemostatic,6
pw,13.561196760020426,storm,chemostatic,6
beale,13.429896436945159,storm,chemostatic,6
rating,12.869438082145212,storm,chemostatic,6
composite,12.976106293241935,storm,chemostatic,6
truth,13.277297304791565,storm,chemostatic,6
pw,13.549935813874571,unaltered,chemostatic,6
beale,13.479515894572728,unaltered,chemostatic,6
rating,13.224196066299779,unaltered,chemostatic,6
composite,13.318040537182602,unaltered,chemostatic,6
truth,13.306328774006598,unaltered,chemostatic,6
pw,25.092172916872023,base,broken_dilution,5
beale,25.09564559577709,base,broken_dilution,5
rating,24.645225211333585,base,broken_dilution,5
composite,24.801005036540886,base,broken_dilution,5
truth,23.647724572112864,base,broken_dilution,5
pw,24.637198532124064,storm,broken_dilution,5
beale,24.896675808425407,storm,broken_dilution,5
rating,23.743811205314532,storm,broken_dilution,5
composite,23.752345467855434,storm,broken_dilution,5
truth,19.21290015358699,storm,broken_dilution,5
pw,25.008973729715013,unaltered,broken_dilution,5
beale,25.049687064046218,unaltered,broken_dilution,5
rating,24.47520273549628,unaltered,broken_dilution,5
composite,24.636616239635508,unaltered,broken_dilution,5
truth,23.10377098364419,unaltered,broken_dilution,5
pw,121.44660436816048,base,enrich,5
beale,123.59117806184977,base,enrich,5
rating,141.30762652352357,base,enrich,5
composite,143.2401460277404,base,enrich,5
truth,139.96318534796163,base,enrich,5
pw,123.4417384373461,storm,enrich,5
beale,129.80994553415735,storm,enrich,5
rating,174.1434991800508,storm,enrich,5
composite,176.4038076031655,storm,enrich,5
truth,180.42192897649065,storm,enrich,5
pw,122.02633931727019,unaltered,enrich,5
beale,124.63405982075811,unaltered,enrich,5
rating,147.06737072858232,unaltered,enrich,5
composite,149.05244398042345,unaltered,enrich,5
truth,145.59345790674965,unaltered,enrich,5
pw,12.940777510825416,base,none,5
beale,13.194282362045787,base,none,5
rating,12.901848142363976,base,none,5
composite,13.126767071069242,base,none,5
truth,13.30782707900469,base,none,5
pw,12.653272617687271,storm,none,5
beale,13.338851323348335,storm,none,5
rating,13.109742153070407,storm,none,5
composite,13.09149421460659,storm,none,5
truth,13.273371266735499,storm,none,5
pw,12.8811847755713,unaltered,none,5
beale,13.206245689394615,unaltered,none,5
rating,12.921211220511696,unaltered,none,5
composite,13.109990849619962,unaltered,none,5
truth,13.321528409577558,unaltered,none,5
pw,13.19026112910759,base,chemostatic,5
beale,13.10275405155465,base,chemostatic,5
rating,13.202071634055423,base,chemostatic,5
composite,13.325678052624548,base,chemostatic,5
truth,13.30782707900469,base,chemostatic,5
pw,13.375448484932587,storm,chemostatic,5
beale,12.98031431405085,storm,chemostatic,5
rating,13.245603093976687,storm,chemostatic,5
composite,13.595924061228251,storm,chemostatic,5
truth,13.25398124205423,storm,chemostatic,5
pw,13.206146897690589,unaltered,chemostatic,5
beale,13.084725164812976,unaltered,chemostatic,5
rating,13.20571005132669,unaltered,chemostatic,5
composite,13.359272785682785,unaltered,chemostatic,5
truth,13.29993940045249,unaltered,chemostatic,5
pw,25.209140178753323,base,broken_dilution,4
beale,25.175176516120537,base,broken_dilution,4
rating,25.049613540308403,base,broken_dilution,4
composite,25.16373817432487,base,broken_dilution,4
truth,23.654527862386065,base,broken_dilution,4
pw,25.078256323338994,storm,broken_dilution,4
beale,25.087528748247035,storm,broken_dilution,4
rating,24.750716670348847,storm,broken_dilution,4
composite,24.868038985132944,storm,broken_dilution,4
truth,19.242126748048925,storm,broken_dilution,4
pw,25.177703193031824,unaltered,broken_dilution,4
beale,25.153376774569207,unaltered,broken_dilution,4
rating,24.989002272213742,unaltered,broken_dilution,4
composite,25.11698478377114,unaltered,broken_dilution,4
truth,23.11378004654035,unaltered,broken_dilution,4
pw,119.32147598615342,base,enrich,4
beale,120.502523441313,base,enrich,4
rating,132.18856123601884,base,enrich,4
composite,134.59591211207714,base,enrich,4
truth,139.90978527537956,base,enrich,4
pw,121.7150270066968,storm,enrich,4
beale,125.07879317942015,storm,enrich,4
rating,152.29193946931676,storm,enrich,4
composite,157.4743020063871,storm,enrich,4
truth,180.31249943248923,storm,enrich,4
pw,119.90114209265694,unaltered,enrich,4
beale,121.26893219535722,unaltered,enrich,4
rating,135.9093004446279,unaltered,enrich,4
composite,138.80148333952764,unaltered,enrich,4
truth,145.5450509196135,unaltered,enrich,4
pw,11.821506607900961,base,none,4
beale,12.044501989316705,base,none,4
rating,11.436436184338094,base,none,4
composite,11.893216179354786,base,none,4
truth,13.310567453272613,base,none,4
pw,11.047460744712227,storm,none,4
beale,12.211797576102379,storm,none,4
rating,11.297612173912663,storm,none,4
composite,11.484473314295569,storm,none,4
truth,13.326609519629422,storm,none,4
pw,11.713450291772494,unaltered,none,4
beale,12.044942834321231,unaltered,none,4
rating,11.385228203821903,unaltered,none,4
composite,11.835268994313441,unaltered,none,4
truth,13.330844618791193,unaltered,none,4
pw,13.169204468711412,base,chemostatic,4
beale,13.172799913154362,base,chemostatic,4
rating,13.238983956450296,base,chemostatic,4
composite,13.247642380048925,base,chemostatic,4
truth,13.310567453272613,base,chemostatic,4
pw,13.13365615679548,storm,chemostatic,4
beale,13.188431864508473,storm,chemostatic,4
rating,13.34579492830497,storm,chemostatic,4
composite,13.312882713736313,storm,chemostatic,4
truth,13.278987329740643,storm,chemostatic,4
pw,13.159339020062363,unaltered,chemostatic,4
beale,13.171548185250298,unaltered,chemostatic,4
rating,13.251971599637956,unaltered,chemostatic,4
composite,13.25649999123979,unaltered,chemostatic,4
truth,13.304809091522218,unaltered,chemostatic,4
pw,25.543430684470277,base,broken_dilution,3
beale,25.51412204338928,base,broken_dilution,3
rating,25.63702791792423,base,broken_dilution,3
composite,25.646471623083112,base,broken_dilution,3
truth,23.647630726678994,base,broken_dilution,3
pw,25.453115273768326,storm,broken_dilution,3
beale,25.349674335343735,storm,broken_dilution,3
rating,25.66666748275829,storm,broken_dilution,3
composite,25.56877983993116,storm,broken_dilution,3
truth,19.215934797491702,storm,broken_dilution,3
pw,25.51608623356498,unaltered,broken_dilution,3
beale,25.484828574119245,unaltered,broken_dilution,3
rating,25.628946175088746,unaltered,broken_dilution,3
composite,25.62424605593574,unaltered,broken_dilution,3
truth,23.103669169675012,unaltered,broken_dilution,3
pw,121.08040885372823,base,enrich,3
beale,122.84658710176537,base,enrich,3
rating,142.38584967732018,base,enrich,3
composite,145.3851870407975,base,enrich,3
truth,140.07087782364988,base,enrich,3
pw,124.48753389658262,storm,enrich,3
beale,129.8116364717221,storm,enrich,3
rating,178.350233673148,storm,enrich,3
composite,185.0002319408937,storm,enrich,3
truth,180.67170596416787,storm,enrich,3
pw,121.90720236588744,unaltered,enrich,3
beale,124.00623762982838,unaltered,enrich,3
rating,148.85774789506914,unaltered,enrich,3
composite,152.49381810826526,unaltered,enrich,3
truth,145.7224099172271,unaltered,enrich,3
pw,13.624776617250628,base,none,3
beale,13.66066234494054,base,none,3
rating,15.711048104553395,base,none,3
composite,15.852660678656553,base,none,3
truth,13.315173841744937,base,none,3
pw,14.040010912635713,storm,none,3
beale,14.175899861516033,storm,none,3
rating,19.776677072624427,storm,none,3
composite,19.459446312005134,storm,none,3
truth,13.352918798965536,storm,none,3
pw,13.718578313477378,unaltered,none,3
beale,13.751102799177719,unaltered,none,3
rating,16.411087933505854,unaltered,none,3
composite,16.451816471025676,unaltered,none,3
truth,13.314694454278506,unaltered,none,3
pw,13.060749313294354,base,chemostatic,3
beale,13.066898943440023,base,chemostatic,3
rating,12.904465754500169,base,chemostatic,3
composite,12.92953735079997,base,chemostatic,3
truth,13.315173841744937,base,chemostatic,3
pw,12.885237476431085,storm,chemostatic,3
beale,12.961269065041392,storm,chemostatic,3
rating,12.56433436471175,storm,chemostatic,3
composite,12.515595703671593,storm,chemostatic,3
truth,13.295330657518619,storm,chemostatic,3
pw,13.02407444872081,unaltered,chemostatic,3
beale,13.042588939794586,unaltered,chemostatic,3
rating,12.834932452781073,unaltered,chemostatic,3
composite,12.856193113622572,unaltered,chemostatic,3
truth,13.3108024809233,unaltered,chemostatic,3
pw,25.504516895755522,base,broken_dilution,2
beale,25.53453603190868,base,broken_dilution,2
rating,25.286822039310806,base,broken_dilution,2
composite,25.393278447430976,base,broken_dilution,2
truth,23.665384867452218,base,broken_dilution,2
pw,25.30023636790954,storm,broken_dilution,2
beale,25.491476731035494,storm,broken_dilution,2
rating,25.08908086125674,storm,broken_dilution,2
composite,25.058241695712102,storm,broken_dilution,2
truth,19.226667542779154,storm,broken_dilution,2
pw,25.44981840688755,unaltered,broken_dilution,2
beale,25.513606283275678,unaltered,broken_dilution,2
rating,25.218709513034018,unaltered,broken_dilution,2
composite,25.311822349166746,unaltered,broken_dilution,2
truth,23.122213722287896,unaltered,broken_dilution,2
pw,122.7660978460163,base,enrich,2
beale,124.23707567264763,base,enrich,2
rating,142.10562859472472,base,enrich,2
composite,144.19986408406095,base,enrich,2
truth,139.96969774364334,base,enrich,2
pw,126.01902862413668,storm,enrich,2
beale,130.76452808006928,storm,enrich,2
rating,174.9286800085354,storm,enrich,2
composite,179.17563319027113,storm,enrich,2
truth,180.25169209325534,storm,enrich,2
pw,123.56228564340749,unaltered,enrich,2
beale,125.31034846460152,unaltered,enrich,2
rating,148.2526016234749,unaltered,enrich,2
composite,150.66774923115827,unaltered,enrich,2
truth,145.57577825211058,unaltered,enrich,2
pw,14.21192258401803,base,none,2
beale,14.2390996449998,base,none,2
rating,14.1031838184664,base,none,2
composite,14.198988108966368,base,none,2
truth,13.315638003915165,base,none,2
pw,14.22215643391795,storm,none,2
beale,14.14101952311319,storm,none,2
rating,14.501498808872025,storm,none,2
composite,14.294862992064818,storm,none,2
truth,13.20849218827121,storm,none,2
pw,14.200625567291835,unaltered,none,2
beale,14.220934221322523,unaltered,none,2
rating,14.141188663925346,unaltered,none,2
composite,14.180842980319124,unaltered,none,2
truth,13.286915518954013,unaltered,none,2
pw,13.353807646616177,base,chemostatic,2
beale,13.323537120715963,base,chemostatic,2
rating,13.407462642520414,base,chemostatic,2
composite,13.535665174373358,base,chemostatic,2
truth,13.315638003915165,base,chemostatic,2
pw,13.47787669876008,storm,chemostatic,2
beale,13.33932926838012,storm,chemostatic,2
rating,13.568796403041583,storm,chemostatic,2
composite,13.83605180537186,storm,chemostatic,2
truth,13.270806502284469,storm,chemostatic,2
pw,13.364178601155832,unaltered,chemostatic,2
beale,13.32195180774106,unaltered,chemostatic,2
rating,13.428051446103831,unaltered,chemostatic,2
composite,13.578216369961153,unaltered,chemostatic,2
truth,13.308511290025585,unaltered,chemostatic,2
pw,25.094955154343335,base,broken_dilution,1
beale,25.11694243293998,base,broken_dilution,1
rating,24.975923229901664,base,broken_dilution,1
composite,25.119997306194737,base,broken_dilution,1
truth,23.661252697593863,base,broken_dilution,1
pw,24.81835038787105,storm,broken_dilution,1
beale,25.041742566442846,storm,broken_dilution,1
rating,24.59119140485148,storm,broken_dilution,1
composite,24.456248573684498,storm,broken_dilution,1
truth,19.252016913431753,storm,broken_dilution,1
pw,25.050595022639044,unaltered,broken_dilution,1
beale,25.093595231348367,unaltered,broken_dilution,1
rating,24.90490123399759,unaltered,broken_dilution,1
composite,25.02797353294817,unaltered,broken_dilution,1
truth,23.12147465840192,unaltered,broken_dilution,1
pw,122.63969561725816,base,enrich,1
beale,123.59145073531218,base,enrich,1
rating,141.53983015388343,base,enrich,1
composite,145.14024705439314,base,enrich,1
truth,140.02363301126903,base,enrich,1
pw,126.86039688955246,storm,enrich,1
beale,129.60947125676816,storm,enrich,1
rating,167.05464988745135,storm,enrich,1
composite,175.89072893574556,storm,enrich,1
truth,180.7104116417559,storm,enrich,1
pw,123.57802614623924,unaltered,enrich,1
beale,124.66864096084072,unaltered,enrich,1
rating,146.72967986176712,unaltered,enrich,1
composite,151.14154673130844,unaltered,enrich,1
truth,145.6858996056665,unaltered,enrich,1
pw,12.87167665406365,base,none,1
beale,12.933790747711415,base,none,1
rating,12.6491197592725,base,none,1
composite,12.471244750899453,base,none,1
truth,13.302851445361217,base,none,1
pw,12.87417019053143,storm,none,1
beale,12.702143583261737,storm,none,1
rating,12.550772847243508,storm,none,1
composite,12.118992876076529,storm,none,1
truth,13.313328807317342,storm,none,1
