method,estimate,flow,cq,runid
pw,13.236905162105352,unaltered,chemostatic,17
beale,13.247993177356504,unaltered,chemostatic,17
rating,13.30124117169509,unaltered,chemostatic,17
composite,13.324880850053672,unaltered,chemostatic,17
truth,13.308609449820922,unaltered,chemostatic,17
pw,13.769654368730794,base,broken_dilution,16
beale,13.009288861398735,base,broken_dilution,16
rating,11.190389688420742,base,broken_dilution,16
composite,11.175649868514181,base,broken_dilution,16
truth,13.098930532978613,base,broken_dilution,16
pw,11.787136105615536,storm,broken_dilution,16
beale,8.804508063931484,storm,broken_dilution,16
rating,5.547880344672344,storm,broken_dilution,16
composite,5.215658147530649,storm,broken_dilution,16
truth,6.910098291483627,storm,broken_dilution,16
pw,13.331088467349819,unaltered,broken_dilution,16
beale,12.349153167534961,unaltered,broken_dilution,16
rating,10.202673890777643,unaltered,broken_dilution,16
composite,10.151966820235435,unaltered,broken_dilution,16
truth,12.006954630777523,unaltered,broken_dilution,16
pw,4.376569488896425,base,enrich,16
beale,5.068623230417517,base,enrich,16
rating,9.521425952650265,base,enrich,16
composite,9.6444915065143,base,enrich,16
truth,9.14215140040173,base,enrich,16
pw,4.906753302776212,storm,enrich,16
beale,7.816849679874134,storm,enrich,16
rating,19.444737759454267,storm,enrich,16
composite,19.778808492401623,storm,enrich,16
truth,21.65923840378626,storm,enrich,16
pw,4.507738973971279,unaltered,enrich,16
beale,5.4386013199063035,unaltered,enrich,16
rating,11.196373995863192,unaltered,enrich,16
composite,11.352732868892627,unaltered,enrich,16
truth,10.682095115706868,unaltered,enrich,16
pw,12.414738363821025,base,none,16
beale,12.727991611959565,base,none,16
rating,11.822959629408683,base,none,16
composite,12.53301651490709,base,none,16
truth,13.312230613438487,base,none,16
pw,12.178257905100262,storm,none,16
beale,13.862958897546182,storm,none,16
rating,11.683712629673618,storm,none,16
composite,12.236584876732891,storm,none,16
truth,13.234707241669529,storm,none,16
pw,12.383705039575409,unaltered,none,16
beale,12.851929921372788,unaltered,none,16
rating,11.821376300864145,unaltered,none,16
composite,12.520831094643809,unaltered,none,16
truth,13.27719870783544,unaltered,none,16
pw,13.367270483128962,base,chemostatic,16
beale,13.334981334372863,base,chemostatic,16
rating,13.366090378082577,base,chemostatic,16
composite,13.434620933746444,base,chemostatic,16
truth,13.312230613438487,base,chemostatic,16
pw,13.470032976444152,storm,chemostatic,16
beale,13.236155631893071,storm,chemostatic,16
rating,13.333507952923162,storm,chemostatic,16
composite,13.508292675278193,storm,chemostatic,16
truth,13.27585468739356,storm,chemostatic,16
pw,13.373623144614243,unaltered,chemostatic,16
beale,13.320401175330373,unaltered,chemostatic,16
rating,13.35698441098787,unaltered,chemostatic,16
composite,13.441331468595653,unaltered,chemostatic,16
truth,13.305808716585753,unaltered,chemostatic,16
pw,14.075084122789912,base,broken_dilution,15
beale,13.305523577217835,base,broken_dilution,15
rating,11.454117856927631,base,broken_dilution,15
composite,11.469012930611106,base,broken_dilution,15
truth,12.567122390687985,base,broken_dilution,15
pw,12.037328524002497,storm,broken_dilution,15
beale,9.051986654004688,storm,broken_dilution,15
rating,5.719954440911436,storm,broken_dilution,15
composite,5.363532520983743,storm,broken_dilution,15
truth,6.756653126556837,storm,broken_dilution,15
pw,13.62804334004636,unaltered,broken_dilution,15
beale,12.634167108445938,unaltered,broken_dilution,15
rating,10.453056542907248,unaltered,broken_dilution,15
composite,10.42599718031907,unaltered,broken_dilution,15
truth,11.550042893444079,unaltered,broken_dilution,15
pw,4.52603697050178,base,enrich,15
beale,5.284332513357991,base,enrich,15
rating,8.9515849758762691,base,enrich,15
composite,9.167698735094074,base,enrich,15
truth,9.083360795443708,base,enrich,15
pw,5.115033223755208,storm,enrich,15
beale,8.333464486204216,storm,enrich,15
rating,17.451743568332176,storm,enrich,15
composite,18.028449939578923,storm,enrich,15
truth,21.483825501727942,storm,enrich,15
pw,4.6665364893028185,unaltered,enrich,15
beale,5.686027078146928,unaltered,enrich,15
rating,10.393329962057983,unaltered,enrich,15
composite,10.669030829156188,unaltered,enrich,15
truth,10.610285507102056,unaltered,enrich,15
pw,12.803549061031644,base,none,15
beale,12.560131598454836,base,none,15
rating,12.05711082121114,base,none,15
composite,12.916983855226341,base,none,15
truth,13.310321620440275,base,none,15
pw,13.338283660567518,storm,none,15
beale,12.383849714232158,storm,none,15
rating,11.755080100111401,storm,none,15
composite,13.252522979524503,storm,none,15
truth,13.265052366084742,storm,none,15
pw,12.874087194790066,unaltered,none,15
beale,12.531683156868112,unaltered,none,15
rating,12.009350773815527,unaltered,none,15
composite,12.970451952478669,unaltered,none,15
truth,13.2855334302202,unaltered,none,15
pw,13.374266924208806,base,chemostatic,15
beale,13.320800623599723,base,chemostatic,15
rating,13.342822923697101,base,chemostatic,15
composite,13.409417797158332,base,chemostatic,15
truth,13.310321620440275,base,chemostatic,15
pw,13.374268910840676,storm,chemostatic,15
beale,13.159717556004885,storm,chemostatic,15
rating,13.264175408386633,storm,chemostatic,15
composite,13.372439849258672,storm,chemostatic,15
truth,13.273871657377905,storm,chemostatic,15
pw,13.366082444283842,unaltered,chemostatic,15
beale,13.297057339854238,unaltered,chemostatic,15
rating,13.324434012735912,unaltered,chemostatic,15
composite,13.39967854211359,unaltered,chemostatic,15
truth,13.303846961894047,unaltered,chemostatic,15
pw,13.95833615232137,base,broken_dilution,14
beale,13.193271799488995,base,broken_dilution,14
rating,11.139424419846193,base,broken_dilution,14
composite,11.452254471892866,base,broken_dilution,14
truth,12.63095729106722,base,broken_dilution,14
pw,11.942114560494042,storm,broken_dilution,14
beale,8.998750063173572,storm,broken_dilution,14
rating,5.712570696741543,storm,broken_dilution,14
composite,5.59192210969854,storm,broken_dilution,14
truth,6.771090282666279,storm,broken_dilution,14
pw,13.513284984438735,unaltered,broken_dilution,14
beale,12.531335991130385,unaltered,broken_dilution,14
rating,10.182894490376531,unaltered,broken_dilution,14
composite,10.439286458207494,unaltered,broken_dilution,14
truth,11.606619470405377,unaltered,broken_dilution,14
pw,4.429163626190527,base,enrich,14
beale,5.085253014917093,base,enrich,14
rating,7.863610932095465,base,enrich,14
composite,8.127431988238868,base,enrich,14
truth,9.11796105992587,base,enrich,14
pw,4.980205277826928,storm,enrich,14
beale,7.799485640833107,storm,enrich,14
rating,14.48247117383094,storm,enrich,14
composite,15.022731298522277,storm,enrich,14
truth,21.58976956599297,storm,enrich,14
pw,4.556691177324172,unaltered,enrich,14
beale,5.443892478892905,unaltered,enrich,14
rating,8.983906215564112,unaltered,enrich,14
composite,9.289915255476984,unaltered,enrich,14
truth,10.653153555682893,unaltered,enrich,14
pw,13.016661473748835,base,none,14
beale,12.972024255053174,base,none,14
rating,12.532233264670625,base,none,14
composite,13.145935066275023,base,none,14
truth,13.313399612780364,base,none,14
pw,13.12891006393237,storm,none,14
beale,13.251678498456279,storm,none,14
rating,12.334562088626063,storm,none,14
composite,13.147927542849565,storm,none,14
truth,13.147035467602105,storm,none,14
pw,13.02644615922022,unaltered,none,14
beale,12.98810171523325,unaltered,none,14
rating,12.498591111195537,unaltered,none,14
composite,13.154095505455945,unaltered,none,14
truth,13.239338117453082,unaltered,none,14
pw,13.020985855379244,base,chemostatic,14
beale,13.071632693621279,base,chemostatic,14
rating,13.069956914041535,base,chemostatic,14
composite,12.99657344900981,base,chemostatic,14
truth,13.313399612780364,base,chemostatic,14
pw,12.794713471251434,storm,chemostatic,14
beale,12.933447975751964,storm,chemostatic,14
rating,12.971821606290526,storm,chemostatic,14
composite,12.705985520188277,storm,chemostatic,14
truth,13.271034378646172,storm,chemostatic,14
pw,12.979395129773607,unaltered,chemostatic,14
beale,13.049637667723768,unaltered,chemostatic,14
rating,13.048411017987805,unaltered,chemostatic,14
composite,12.948172027823118,unaltered,chemostatic,14
truth,13.306582393250524,unaltered,chemostatic,14
pw,14.538716458553335,base,broken_dilution,13
beale,13.642594139205835,base,broken_dilution,13
rating,11.641342071049397,base,broken_dilution,13
composite,11.67992586905138,base,broken_dilution,13
truth,12.8439698307664,base,broken_dilution,13
pw,12.551030853622601,storm,broken_dilution,13
beale,9.135699526604641,storm,broken_dilution,13
rating,5.665674685133723,storm,broken_dilution,13
composite,5.5704556530034,storm,broken_dilution,13
truth,6.839789330774471,storm,broken_dilution,13
pw,14.075195302700683,unaltered,broken_dilution,13
beale,12.928823709693155,unaltered,broken_dilution,13
rating,10.598006034232547,unaltered,broken_dilution,13
composite,10.619423694987711,unaltered,broken_dilution,13
truth,11.792083079092697,unaltered,broken_dilution,13
pw,4.4328884306266705,base,enrich,13
beale,5.157516474734526,base,enrich,13
rating,9.094848909312391,base,enrich,13
composite,9.298375292680188,base,enrich,13
truth,9.126837199581479,base,enrich,13
pw,4.977261269255264,storm,enrich,13
beale,8.101590760827182,storm,enrich,13
rating,18.131025498690057,storm,enrich,13
composite,18.579045451124763,storm,enrich,13
truth,21.62797703845188,storm,enrich,13
pw,4.570500297022765,unaltered,enrich,13
beale,5.549404999215452,unaltered,enrich,13
rating,10.628315185190829,unaltered,enrich,13
composite,10.87552343095,unaltered,enrich,13
truth,10.66598491558425,unaltered,enrich,13
pw,13.09277767506693,base,none,13
beale,13.130831112830844,base,none,13
rating,12.800751496272007,base,none,13
composite,13.301160209916846,base,none,13
truth,13.311644233720415,base,none,13
pw,13.276480862663384,storm,none,13
beale,13.477716517720607,storm,none,13
rating,12.78678018734565,storm,none,13
composite,13.55064808553352,storm,none,13
truth,13.304612175462687,storm,none,13
pw,13.099871269251219,unaltered,none,13
beale,13.161238689451439,unaltered,none,13
rating,12.805249972763463,unaltered,none,13
composite,13.336315981365965,unaltered,none,13
truth,13.325684005393363,unaltered,none,13
pw,13.309684558082353,base,chemostatic,13
beale,13.271445456771811,base,chemostatic,13
rating,13.386706630835238,base,chemostatic,13
composite,13.479085649281457,base,chemostatic,13
truth,13.311644233720415,base,chemostatic,13
pw,13.321557167767438,storm,chemostatic,13
beale,13.230343120616746,storm,chemostatic,13
rating,13.584598648175314,storm,chemostatic,13
composite,13.688541383337162,storm,chemostatic,13
truth,13.274273184046272,storm,chemostatic,13
pw,13.311479659492917,unaltered,chemostatic,13
beale,13.267519185924167,unaltered,chemostatic,13
rating,13.412056088571122,unaltered,chemostatic,13
composite,13.5131306065003,unaltered,chemostatic,13
truth,13.305170286388243,unaltered,chemostatic,13
pw,14.350394137151701,base,broken_dilution,12
beale,13.484770828315563,base,broken_dilution,12
rating,11.603979225637994,base,broken_dilution,12
composite,11.642457653452606,base,broken_dilution,12
truth,12.741970518683814,base,broken_dilution,12
pw,12.264466760376681,storm,broken_dilution,12
beale,9.183102791467494,storm,broken_dilution,12
rating,5.7818304768987225,storm,broken_dilution,12
composite,5.458116910522009,storm,broken_dilution,12
truth,6.841901226184052,storm,broken_dilution,12
pw,13.898011699335145,unaltered,broken_dilution,12
beale,12.807881892741241,unaltered,broken_dilution,12
rating,10.597980976654256,unaltered,broken_dilution,12
composite,10.594250878285159,unaltered,broken_dilution,12
truth,11.707621062458216,unaltered,broken_dilution,12
pw,4.500519629371102,base,enrich,12
beale,5.119430771689408,base,enrich,12
rating,8.928006755086445,base,enrich,12
composite,9.161636998246253,base,enrich,12
truth,9.053714075215085,base,enrich,12
pw,5.089283804242804,storm,enrich,12
beale,7.722713164954496,storm,enrich,12
rating,17.68693473617733,storm,enrich,12
composite,18.32128304259899,storm,enrich,12
truth,21.307225613398618,storm,enrich,12
pw,4.638925758196628,unaltered,enrich,12
beale,5.47146090958487,unaltered,enrich,12
rating,10.41614133761312,unaltered,enrich,12
composite,10.712512595433568,unaltered,enrich,12
truth,10.56465572044752,unaltered,enrich,12
pw,13.525386279220232,base,none,12
beale,13.543113763660438,base,none,12
rating,13.232471606756869,base,none,12
composite,14.068388405366777,base,none,12
truth,13.310363897459283,base,none,12
pw,13.623763472257401,storm,none,12
beale,13.886047729151429,storm,none,12
rating,14.128186753849361,storm,none,12
composite,15.004297812193322,storm,none,12
truth,13.291749292958116,storm,none,12
pw,13.549236990254022,unaltered,none,12
beale,13.602725287395955,unaltered,none,12
rating,13.373167788856383,unaltered,none,12
composite,14.226374348753447,unaltered,none,12
truth,13.322567761258927,unaltered,none,12
pw,13.235781276568297,base,chemostatic,12
beale,13.324642749646758,base,chemostatic,12
rating,13.36148425358503,base,chemostatic,12
composite,13.37445411114894,base,chemostatic,12
truth,13.310363897459283,base,chemostatic,12
pw,13.175230074643494,storm,chemostatic,12
beale,13.419370893808104,storm,chemostatic,12
rating,13.47836563068936,storm,chemostatic,12
composite,13.442551687971097,storm,chemostatic,12
truth,13.278641828848528,storm,chemostatic,12
pw,13.22049160008199,unaltered,chemostatic,12
beale,13.333195692814343,unaltered,chemostatic,12
rating,13.378196327923256,unaltered,chemostatic,12
composite,13.384938254457978,unaltered,chemostatic,12
truth,13.304365003288797,unaltered,chemostatic,12
pw,14.370643781274548,base,broken_dilution,11
beale,13.332233833839487,base,broken_dilution,11
rating,11.392288907698267,base,broken_dilution,11
composite,11.661039292084478,base,broken_dilution,11
truth,12.689645056642945,base,broken_dilution,11
pw,12.588559669479414,storm,broken_dilution,11
beale,8.920822510594336,storm,broken_dilution,11
rating,5.565637882680353,storm,broken_dilution,11
composite,5.8242252750041725,storm,broken_dilution,11
truth,7.109351966433052,storm,broken_dilution,11
pw,13.960354264598106,unaltered,broken_dilution,11
beale,12.639202967422284,unaltered,broken_dilution,11
rating,10.372001842573468,unaltered,broken_dilution,11
composite,10.654706492752792,unaltered,broken_dilution,11
truth,11.703221180586887,unaltered,broken_dilution,11
pw,4.487568233502184,base,enrich,11
beale,5.129238978280341,base,enrich,11
rating,9.105767799053904,base,enrich,11
composite,9.49821372542235,base,enrich,11
truth,9.03984558830553,base,enrich,11
pw,5.178713585365058,storm,enrich,11
beale,7.912056793623696,storm,enrich,11
rating,18.4057569538708,storm,enrich,11
composite,19.471877023632814,storm,enrich,11
truth,21.26053351463858,storm,enrich,11
pw,4.641625779539532,unaltered,enrich,11
beale,5.504140731138197,unaltered,enrich,11
rating,10.674693226102722,unaltered,enrich,11
composite,11.180466609372475,unaltered,enrich,11
truth,10.548298236814876,unaltered,enrich,11
pw,13.630134594454919,base,none,11
beale,13.76086965092433,base,none,11
