method,estimate,flow,cq,runid
rating,12.73459804291519,base,chemostatic,42
composite,12.726465149390847,base,chemostatic,42
truth,13.311747174681559,base,chemostatic,42
pw,12.912725352724431,storm,chemostatic,42
beale,13.075562926937666,storm,chemostatic,42
rating,12.089289992765227,storm,chemostatic,42
composite,11.917441249778605,storm,chemostatic,42
truth,13.274254434593441,storm,chemostatic,42
pw,13.106418093952122,unaltered,chemostatic,42
beale,13.139220450626377,unaltered,chemostatic,42
rating,12.606855005451202,unaltered,chemostatic,42
composite,12.590777006546029,unaltered,chemostatic,42
truth,13.305692156211483,unaltered,chemostatic,42
pw,13.140207577473113,base,broken_dilution,41
beale,13.521457053265534,base,broken_dilution,41
rating,10.547062967125749,base,broken_dilution,41
composite,10.240161282056798,base,broken_dilution,41
truth,10.675973663228431,base,broken_dilution,41
pw,32.68677380453017,storm,broken_dilution,41
beale,42.65849674457469,storm,broken_dilution,41
rating,12.902836803817017,storm,broken_dilution,41
composite,10.097403293075391,storm,broken_dilution,41
truth,15.571026150671006,storm,broken_dilution,41
pw,14.117106052845992,unaltered,broken_dilution,41
beale,14.564751756702869,unaltered,broken_dilution,41
rating,10.535490433049793,unaltered,broken_dilution,41
composite,10.082884828115219,unaltered,broken_dilution,41
truth,11.7875173066917,unaltered,broken_dilution,41
pw,3.920598534025121,base,enrich,41
beale,3.923327072401734,base,enrich,41
rating,7.320651928414895,base,enrich,41
composite,8.31095399627662,base,enrich,41
truth,7.972773040656529,base,enrich,41
pw,1.9937552411586463,storm,enrich,41
beale,2.0115583485010307,storm,enrich,41
rating,18.043005311377307,storm,enrich,41
composite,29.21982396864585,storm,enrich,41
truth,56.674503047836005,storm,enrich,41
pw,3.7177752337029952,unaltered,enrich,41
beale,3.733511635392113,unaltered,enrich,41
rating,9.489473760016324,unaltered,enrich,41
composite,11.49284672677138,unaltered,enrich,41
truth,10.593479708343274,unaltered,enrich,41
pw,12.827093613813686,base,none,41
beale,12.8123132454562,base,none,41
rating,13.958638686791998,base,none,41
composite,13.451087197134438,base,none,41
truth,13.308194072387591,base,none,41
pw,12.970464961076106,storm,none,41
beale,12.914600190019335,storm,none,41
rating,15.472513915653737,storm,none,41
composite,13.512415058875787,storm,none,41
truth,13.163983177405044,storm,none,41
pw,12.849048372793002,unaltered,none,41
beale,12.833804581015846,unaltered,none,41
rating,14.270845140429172,unaltered,none,41
composite,13.391048025021613,unaltered,none,41
truth,13.24888445337696,unaltered,none,41
pw,13.381785319366038,base,chemostatic,41
beale,13.470772616296802,base,chemostatic,41
rating,13.619489525911565,base,chemostatic,41
composite,13.547728860040031,base,chemostatic,41
truth,13.308194072387591,base,chemostatic,41
pw,13.347395484527787,storm,chemostatic,41
beale,13.589524663360768,storm,chemostatic,41
rating,14.189065315811577,storm,chemostatic,41
composite,13.961693819261763,storm,chemostatic,41
truth,13.264756104241355,storm,chemostatic,41
pw,13.368852181410956,unaltered,chemostatic,41
beale,13.477118971018875,unaltered,chemostatic,41
rating,13.687897864436415,unaltered,chemostatic,41
composite,13.592823941747197,unaltered,chemostatic,41
truth,13.30106270186921,unaltered,chemostatic,41
pw,13.979073841652305,base,broken_dilution,40
beale,13.95883970693411,base,broken_dilution,40
rating,11.198690038511058,base,broken_dilution,40
composite,10.817654701271401,base,broken_dilution,40
truth,10.690874519113668,base,broken_dilution,40
pw,34.9570416481484,storm,broken_dilution,40
beale,41.94180454434985,storm,broken_dilution,40
rating,13.707319015824035,storm,broken_dilution,40
composite,10.004281545161941,storm,broken_dilution,40
truth,15.90105094897117,storm,broken_dilution,40
pw,15.249803626835071,unaltered,broken_dilution,40
beale,15.394049312725112,unaltered,broken_dilution,40
rating,11.358453457695754,unaltered,broken_dilution,40
composite,10.831032686882814,unaltered,broken_dilution,40
truth,13.459894645001604,unaltered,broken_dilution,40
pw,3.8821770078969995,base,enrich,40
beale,3.9104279308610117,base,enrich,40
rating,6.294636602933359,base,enrich,40
composite,7.203059536588702,base,enrich,40
truth,7.966210806744671,base,enrich,40
pw,1.989361659142817,storm,enrich,40
beale,2.0072357340008504,storm,enrich,40
rating,14.280783969556094,storm,enrich,40
composite,24.545854013075175,storm,enrich,40
truth,56.687533021873335,storm,enrich,40
pw,3.670451455862297,unaltered,enrich,40
beale,3.6975519332533864,unaltered,enrich,40
rating,7.879767940274079,unaltered,enrich,40
composite,9.79813337320311,unaltered,enrich,40
truth,10.58450781208754,unaltered,enrich,40
pw,13.404330123558136,base,none,40
beale,13.226334799143633,base,none,40
rating,17.677090315179537,base,none,40
composite,17.67159474045265,base,none,40
truth,13.310860632616569,base,none,40
pw,14.216805943070758,storm,none,40
beale,13.151779782119041,storm,none,40
rating,20.23694431007621,storm,none,40
composite,19.426197802420987,storm,none,40
truth,13.254218168196578,storm,none,40
pw,13.544235788575788,unaltered,none,40
beale,13.245889146963496,unaltered,none,40
rating,18.32047493020788,unaltered,none,40
composite,17.897116014498565,unaltered,none,40
truth,13.281470794237165,unaltered,none,40
pw,13.259766800485385,base,chemostatic,40
beale,13.311722891053801,base,chemostatic,40
rating,13.616918691710266,base,chemostatic,40
composite,13.52256609382244,base,chemostatic,40
truth,13.310860632616569,base,chemostatic,40
pw,13.228086748350403,storm,chemostatic,40
beale,13.365599281786247,storm,chemostatic,40
rating,14.146117587359257,storm,chemostatic,40
composite,13.660138631571181,storm,chemostatic,40
truth,13.26279336684707,storm,chemostatic,40
pw,13.255823195162822,unaltered,chemostatic,40
beale,13.313388150266569,unaltered,chemostatic,40
rating,13.706949370783258,unaltered,chemostatic,40
composite,13.53530195067479,unaltered,chemostatic,40
truth,13.303066237295862,unaltered,chemostatic,40
pw,13.577032370516637,base,broken_dilution,39
beale,13.619011985429449,base,broken_dilution,39
rating,10.884800109618462,base,broken_dilution,39
composite,10.644013859339145,base,broken_dilution,39
truth,10.652466462489794,base,broken_dilution,39
pw,35.02834900826223,storm,broken_dilution,39
beale,43.59826744726844,storm,broken_dilution,39
rating,13.668637874755241,storm,broken_dilution,39
composite,11.428847274199908,storm,broken_dilution,39
truth,15.140826816186303,storm,broken_dilution,39
pw,15.230954994013176,unaltered,broken_dilution,39
beale,15.347894711789575,unaltered,broken_dilution,39
rating,11.16789918474945,unaltered,broken_dilution,39
composite,10.938759759323261,unaltered,broken_dilution,39
truth,11.48921458554287,unaltered,broken_dilution,39
pw,3.899533811169047,base,enrich,39
beale,3.9176694344571508,base,enrich,39
rating,8.707153933000642,base,enrich,39
composite,9.170164722008206,base,enrich,39
truth,7.94933365525346,base,enrich,39
pw,2.0380934973679623,storm,enrich,39
beale,2.054921771362415,storm,enrich,39
rating,22.342946068556763,storm,enrich,39
composite,29.673697199672254,storm,enrich,39
truth,57.02654058186605,storm,enrich,39
pw,3.6659672687149487,unaltered,enrich,39
beale,3.6858959296835248,unaltered,enrich,39
rating,11.574044288375772,unaltered,enrich,39
composite,12.447402770105278,unaltered,enrich,39
truth,10.574518839071304,unaltered,enrich,39
pw,12.189343557819907,base,none,39
beale,12.439750766758367,base,none,39
rating,11.828884368593497,base,none,39
composite,11.55250491597896,base,none,39
truth,13.312076849416416,base,none,39
pw,11.455115179249885,storm,none,39
beale,12.71109665320151,storm,none,39
rating,12.458534030118877,storm,none,39
composite,10.47669511787178,storm,none,39
truth,13.226360036301658,storm,none,39
pw,12.082627692146223,unaltered,none,39
beale,12.45713925052088,unaltered,none,39
rating,11.873211088121353,unaltered,none,39
composite,11.324385261333342,unaltered,none,39
truth,13.297453266863238,unaltered,none,39
pw,13.134238650366044,base,chemostatic,39
beale,13.167019185804282,base,chemostatic,39
rating,12.991915216011229,base,chemostatic,39
composite,13.043007536211244,base,chemostatic,39
truth,13.312076849416416,base,chemostatic,39
pw,13.08028842977835,storm,chemostatic,39
beale,13.166787578773755,storm,chemostatic,39
rating,12.847200495646359,storm,chemostatic,39
composite,12.995270861033125,storm,chemostatic,39
truth,13.27739409628985,storm,chemostatic,39
pw,13.115667098168801,unaltered,chemostatic,39
beale,13.159176654772292,unaltered,chemostatic,39
rating,12.950668299693964,unaltered,chemostatic,39
composite,13.030428009411464,unaltered,chemostatic,39
truth,13.305923840880357,unaltered,chemostatic,39
pw,13.75664036405259,base,broken_dilution,38
beale,13.993760086413157,base,broken_dilution,38
rating,11.213634800058967,base,broken_dilution,38
composite,10.699899515188152,base,broken_dilution,38
truth,10.65459297634425,base,broken_dilution,38
pw,34.599428059818074,storm,broken_dilution,38
beale,44.32340417261546,storm,broken_dilution,38
rating,14.11791892967647,storm,broken_dilution,38
composite,10.918047108637596,storm,broken_dilution,38
truth,16.341802918558944,storm,broken_dilution,38
pw,14.979739256610172,unaltered,broken_dilution,38
beale,15.372433706841122,unaltered,broken_dilution,38
rating,11.344265119959681,unaltered,broken_dilution,38
composite,10.767736072718,unaltered,broken_dilution,38
truth,11.552389165432489,unaltered,broken_dilution,38
pw,3.654493720812561,base,enrich,38
beale,3.6623848129337766,base,enrich,38
rating,6.84056032608751,base,enrich,38
composite,7.476803912977293,base,enrich,38
truth,7.965126785590742,base,enrich,38
pw,1.8945068116369472,storm,enrich,38
beale,1.8986507576831673,storm,enrich,38
rating,15.89743443059743,storm,enrich,38
composite,23.709222265752572,storm,enrich,38
truth,57.127965877670505,storm,enrich,38
pw,3.465609458333875,unaltered,enrich,38
beale,3.4813866366589354,unaltered,enrich,38
rating,8.447190123501862,unaltered,enrich,38
composite,9.671778956809927,unaltered,enrich,38
truth,10.601810681315532,unaltered,enrich,38
pw,11.649385030981577,base,none,38
beale,11.436157011244328,base,none,38
rating,10.85005247887381,base,none,38
composite,11.611072932734945,base,none,38
truth,13.316696818352527,base,none,38
pw,12.154934809258023,storm,none,38
beale,11.047308766594833,storm,none,38
rating,10.248197551733188,storm,none,38
composite,12.109248068200225,storm,none,38
truth,13.338195361231229,storm,none,38
pw,11.691759520557222,unaltered,none,38
beale,11.385759853926169,unaltered,none,38
rating,10.746327631939879,unaltered,none,38
composite,11.687485788562716,unaltered,none,38
truth,13.336509688630434,unaltered,none,38
pw,13.286422163597983,base,chemostatic,38
beale,13.261834879090056,base,chemostatic,38
rating,13.542156325206447,base,chemostatic,38
composite,13.598354680581771,base,chemostatic,38
truth,13.316696818352527,base,chemostatic,38
pw,13.475972851308866,storm,chemostatic,38
beale,13.265893945838858,storm,chemostatic,38
rating,13.816536043876445,storm,chemostatic,38
composite,14.00837901882964,storm,chemostatic,38
truth,13.283769614469664,storm,chemostatic,38
pw,13.31355868649157,unaltered,chemostatic,38
beale,13.265762739165949,unaltered,chemostatic,38
rating,13.604441919659648,unaltered,chemostatic,38
composite,13.674990328014477,unaltered,chemostatic,38
truth,13.310668473369676,unaltered,chemostatic,38
pw,13.468644429465112,base,broken_dilution,37
beale,13.554007920195932,base,broken_dilution,37
rating,10.779967521125666,base,broken_dilution,37
composite,10.709422146474529,base,broken_dilution,37
truth,10.651265776360225,base,broken_dilution,37
pw,34.6491915172234,storm,broken_dilution,37
beale,43.006552830890676,storm,broken_dilution,37
rating,13.41052756316126,storm,broken_dilution,37
composite,12.15312879680667,storm,broken_dilution,37
truth,15.206869238604563,storm,broken_dilution,37
pw,14.960967777550614,unaltered,broken_dilution,37
beale,15.150093374476446,unaltered,broken_dilution,37
rating,11.016842247332582,unaltered,broken_dilution,37
composite,11.12288739258769,unaltered,broken_dilution,37
truth,11.489553480357822,unaltered,broken_dilution,37
pw,3.8092163840644,base,enrich,37
beale,3.871674582848751,base,enrich,37
rating,8.40652711740366,base,enrich,37
composite,9.890404369212812,base,enrich,37
truth,7.987758023572732,base,enrich,37
pw,1.9255177502616891,storm,enrich,37
beale,2.054848698757655,storm,enrich,37
rating,23.041574733343758,storm,enrich,37
composite,38.94697648995237,storm,enrich,37
truth,57.2922512724647,storm,enrich,37
pw,3.5789635467935885,unaltered,enrich,37
beale,3.665661312526014,unaltered,enrich,37
rating,11.321793732929962,unaltered,enrich,37
composite,14.428347085279606,unaltered,enrich,37
truth,10.63409727663004,unaltered,enrich,37
pw,14.638921117779951,base,none,37
beale,14.690984815499018,base,none,37
rating,16.387390984924263,base,none,37
composite,16.91423826409703,base,none,37
truth,13.310299156928554,base,none,37
pw,14.704631628668285,storm,none,37
beale,15.012250062272791,storm,none,37
rating,18.614519934176865,storm,none,37
composite,19.40700661832696,storm,none,37
truth,13.34604334899818,storm,none,37
pw,14.660077105736644,unaltered,none,37
beale,14.747421828929241,unaltered,none,37
rating,16.863390016835922,unaltered,none,37
composite,17.443234066124024,unaltered,none,37
truth,13.335740236477953,unaltered,none,37
pw,13.232874706801605,base,chemostatic,37
beale,13.255661114477759,base,chemostatic,37
rating,13.148857089148326,base,chemostatic,37
composite,13.027630753615956,base,chemostatic,37
truth,13.310299156928554,base,chemostatic,37
pw,13.052352327867172,storm,chemostatic,37
beale,13.193539761452014,storm,chemostatic,37
rating,12.999165054464157,storm,chemostatic,37
composite,12.75498703413171,storm,chemostatic,37
truth,13.275035486277869,storm,chemostatic,37
pw,13.195627903793916,unaltered,chemostatic,37
beale,13.243601414071962,unaltered,chemostatic,37
rating,13.121532637190056,unaltered,chemostatic,37
composite,12.981459355957329,unaltered,chemostatic,37
truth,13.304119608960297,unaltered,chemostatic,37
pw,13.202526731493926,base,broken_dilution,36
beale,13.369383450201465,base,broken_dilution,36
rating,10.70546350231825,base,broken_dilution,36
composite,10.235836325206606,base,broken_dilution,36
truth,10.659768006235057,base,broken_dilution,36
pw,32.06001565688408,storm,broken_dilution,36
beale,40.66041358052758,storm,broken_dilution,36
rating,13.229554544427073,storm,broken_dilution,36
composite,9.336019475645818,storm,broken_dilution,36
truth,15.173278316692874,storm,broken_dilution,36
pw,14.226261244485643,unaltered,broken_dilution,36
beale,14.608051351127003,unaltered,broken_dilution,36
rating,10.777276954380428,unaltered,broken_dilution,36
composite,10.20994290651745,unaltered,broken_dilution,36
truth,11.577014650584818,unaltered,broken_dilution,36
pw,3.66135385533494,base,enrich,36
beale,3.6983875169288405,base,enrich,36
rating,5.902286508849296,base,enrich,36
composite,6.635382728346806,base,enrich,36
truth,7.99870720688417,base,enrich,36
pw,1.7567074167763477,storm,enrich,36
beale,1.867065671845325,storm,enrich,36
rating,11.500734780751722,storm,enrich,36
