method,estimate,flow,cq,runid
pw,12.380396323261925,unaltered,none,16
beale,12.273920785243844,unaltered,none,16
rating,11.137205542961382,unaltered,none,16
composite,11.848575918072894,unaltered,none,16
truth,13.295808645107382,unaltered,none,16
pw,13.08773119370019,base,chemostatic,16
beale,13.1108601903236,base,chemostatic,16
rating,13.11767526372679,base,chemostatic,16
composite,13.139444002619125,base,chemostatic,16
truth,13.315129909306455,base,chemostatic,16
pw,12.918459842990618,storm,chemostatic,16
beale,13.195875936157256,storm,chemostatic,16
rating,13.214155638217813,storm,chemostatic,16
composite,12.999813497304796,storm,chemostatic,16
truth,13.262895963199012,storm,chemostatic,16
pw,13.052458307294296,unaltered,chemostatic,16
beale,13.12517941468763,unaltered,chemostatic,16
rating,13.140741732222907,unaltered,chemostatic,16
composite,13.121740479050779,unaltered,chemostatic,16
truth,13.301309167938426,unaltered,chemostatic,16
pw,25.231469795514503,base,broken_dilution,15
beale,25.2536733777698,base,broken_dilution,15
rating,25.089161938694268,base,broken_dilution,15
composite,25.13728192731428,base,broken_dilution,15
truth,24.079650598192895,base,broken_dilution,15
pw,24.80643848027818,storm,broken_dilution,15
beale,25.079658294235454,storm,broken_dilution,15
rating,24.443335309865944,storm,broken_dilution,15
composite,24.14155675018269,storm,broken_dilution,15
truth,19.226785216341593,storm,broken_dilution,15
pw,25.119503552797013,unaltered,broken_dilution,15
beale,25.19342470117684,unaltered,broken_dilution,15
rating,24.89516200454122,unaltered,broken_dilution,15
composite,24.878672205808257,unaltered,broken_dilution,15
truth,23.10548361673695,unaltered,broken_dilution,15
pw,120.68822688239682,base,enrich,15
beale,122.4281479367569,base,enrich,15
rating,136.70576567944494,base,enrich,15
composite,140.87321511279197,base,enrich,15
truth,135.1575644180174,base,enrich,15
pw,125.48223035971243,storm,enrich,15
beale,130.5304697663913,storm,enrich,15
rating,177.9306746535359,storm,enrich,15
composite,187.7604732129041,storm,enrich,15
truth,180.14061708811477,storm,enrich,15
pw,122.47788890073085,unaltered,enrich,15
beale,124.72384594213646,unaltered,enrich,15
rating,148.6505446798938,unaltered,enrich,15
composite,154.19470763724624,unaltered,enrich,15
truth,145.502661791232,unaltered,enrich,15
pw,13.539153351885975,base,none,15
beale,13.711272315815371,base,none,15
rating,13.08205853086835,base,none,15
composite,13.66224490640083,base,none,15
truth,13.321476837199448,base,none,15
pw,12.325540989130959,storm,none,15
beale,13.159003410781041,storm,none,15
rating,12.091079125130308,storm,none,15
composite,11.85070662820891,storm,none,15
truth,13.247553062092047,storm,none,15
pw,13.240984872790204,unaltered,none,15
beale,13.56787499435397,unaltered,none,15
rating,12.818053012915671,unaltered,none,15
composite,13.228469004019173,unaltered,none,15
truth,13.274151227869627,unaltered,none,15
pw,13.186485472774313,base,chemostatic,15
beale,13.149524065917554,base,chemostatic,15
rating,13.192049327853162,base,chemostatic,15
composite,13.231671043076298,base,chemostatic,15
truth,13.321476837199448,base,chemostatic,15
pw,13.197426368814474,storm,chemostatic,15
beale,13.114246560637158,storm,chemostatic,15
rating,13.056919023992721,storm,chemostatic,15
composite,13.137855145786919,storm,chemostatic,15
truth,13.284957034003671,storm,chemostatic,15
pw,13.188797115600574,unaltered,chemostatic,15
beale,13.141930819313044,unaltered,chemostatic,15
rating,13.17691576748905,unaltered,chemostatic,15
composite,13.229270936952743,unaltered,chemostatic,15
truth,13.310950797910573,unaltered,chemostatic,15
pw,25.14343343444049,base,broken_dilution,14
beale,25.051827378490163,base,broken_dilution,14
rating,24.762935417448357,base,broken_dilution,14
composite,24.915953506196917,base,broken_dilution,14
truth,24.07750906393974,base,broken_dilution,14
pw,24.830340509279214,storm,broken_dilution,14
beale,24.664671951824985,storm,broken_dilution,14
rating,23.45279776410903,storm,broken_dilution,14
composite,23.592281651378542,storm,broken_dilution,14
truth,19.209755920634713,storm,broken_dilution,14
pw,25.047545077883136,unaltered,broken_dilution,14
beale,24.939573922683245,unaltered,broken_dilution,14
rating,24.405144200079093,unaltered,broken_dilution,14
composite,24.56526949303254,unaltered,broken_dilution,14
truth,23.100960045461203,unaltered,broken_dilution,14
pw,119.81136148035482,base,enrich,14
beale,121.5096222508765,base,enrich,14
rating,134.56635911432863,base,enrich,14
composite,135.9215569650902,base,enrich,14
truth,135.21652727232578,base,enrich,14
pw,123.2863329001506,storm,enrich,14
beale,129.07158847681654,storm,enrich,14
rating,171.93198783300815,storm,enrich,14
composite,174.26474328216565,storm,enrich,14
truth,180.3958431460214,storm,enrich,14
pw,121.30513062610181,unaltered,enrich,14
beale,123.67253065373936,unaltered,enrich,14
rating,145.35880192793897,unaltered,enrich,14
composite,146.98495978058352,unaltered,enrich,14
truth,145.57809303102158,unaltered,enrich,14
pw,12.70855601345169,base,none,14
beale,12.549527267253271,base,none,14
rating,11.873419826789453,base,none,14
composite,12.430070900669437,base,none,14
truth,13.315048353690656,base,none,14
pw,12.520090928039819,storm,none,14
beale,11.874898685314019,storm,none,14
rating,10.201441610864642,storm,none,14
composite,10.701512350281641,storm,none,14
truth,13.283422091956536,storm,none,14
pw,12.640034587010632,unaltered,none,14
beale,12.380269726088846,unaltered,none,14
rating,11.449868104943308,unaltered,none,14
composite,12.038917626756513,unaltered,none,14
truth,13.31686443162032,unaltered,none,14
pw,13.152569644101845,base,chemostatic,14
beale,13.13672520421401,base,chemostatic,14
rating,13.171967808488882,base,chemostatic,14
composite,13.190470943439779,base,chemostatic,14
truth,13.315048353690656,base,chemostatic,14
pw,13.167183738160205,storm,chemostatic,14
beale,13.05886767614309,storm,chemostatic,14
rating,13.155005141306518,storm,chemostatic,14
composite,13.203186279899354,storm,chemostatic,14
truth,13.266627529335777,storm,chemostatic,14
pw,13.147704055787079,unaltered,chemostatic,14
beale,13.115958505523379,unaltered,chemostatic,14
rating,13.16039993717136,unaltered,chemostatic,14
composite,13.18156861964743,unaltered,chemostatic,14
truth,13.302051354717111,unaltered,chemostatic,14
pw,25.831920033122998,base,broken_dilution,13
beale,25.714931798184747,base,broken_dilution,13
rating,25.518345771824364,base,broken_dilution,13
composite,25.570907910071444,base,broken_dilution,13
truth,24.09013043505257,base,broken_dilution,13
pw,25.639958603271413,storm,broken_dilution,13
beale,25.46833983776305,storm,broken_dilution,13
rating,24.479231068658585,storm,broken_dilution,13
composite,24.449246707443336,storm,broken_dilution,13
truth,19.249616765893716,storm,broken_dilution,13
pw,25.77457211842741,unaltered,broken_dilution,13
beale,25.63958210010722,unaltered,broken_dilution,13
rating,25.250899017127452,unaltered,broken_dilution,13
composite,25.303986808289707,unaltered,broken_dilution,13
truth,23.12023367248342,unaltered,broken_dilution,13
pw,120.61541985586811,base,enrich,13
beale,122.4306622717189,base,enrich,13
rating,138.21032361194762,base,enrich,13
composite,140.02654883551406,base,enrich,13
truth,135.19686478792042,base,enrich,13
pw,125.24352702278564,storm,enrich,13
beale,130.03117958282462,storm,enrich,13
rating,180.59074406084886,storm,enrich,13
composite,185.13364880855207,storm,enrich,13
truth,179.9021049037999,storm,enrich,13
pw,122.3980473995745,unaltered,enrich,13
beale,124.66828207821473,unaltered,enrich,13
rating,150.51620184031074,unaltered,enrich,13
composite,152.94888766845915,unaltered,enrich,13
truth,145.47974665584866,unaltered,enrich,13
pw,12.17495362236954,base,none,13
beale,11.976697791229762,base,none,13
rating,11.067885720705068,base,none,13
composite,11.616570763936654,base,none,13
truth,13.316175502400458,base,none,13
pw,11.579004651594362,storm,none,13
beale,11.342618952474925,storm,none,13
rating,8.154118859147543,storm,none,13
composite,8.70036424297284,storm,none,13
truth,13.403811031684654,storm,none,13
pw,11.9879174234655,unaltered,none,13
beale,11.787854053847365,unaltered,none,13
rating,10.328231361578215,unaltered,none,13
composite,10.896220099337107,unaltered,none,13
truth,13.348551006927813,unaltered,none,13
pw,13.204261168335298,base,chemostatic,13
beale,13.171441199515387,base,chemostatic,13
rating,13.10738137669283,base,chemostatic,13
composite,13.202440934380967,base,chemostatic,13
truth,13.316175502400458,base,chemostatic,13
pw,13.132494986766545,storm,chemostatic,13
beale,13.062276776524008,storm,chemostatic,13
rating,12.816799476138407,storm,chemostatic,13
composite,12.91117133105883,storm,chemostatic,13
truth,13.280892119652814,storm,chemostatic,13
pw,13.182028731289218,unaltered,chemostatic,13
beale,13.137886927433996,unaltered,chemostatic,13
rating,13.01989328593374,unaltered,chemostatic,13
composite,13.12226372539234,unaltered,chemostatic,13
truth,13.30517738813199,unaltered,chemostatic,13
pw,25.157228067821865,base,broken_dilution,12
beale,25.116608745621786,base,broken_dilution,12
rating,24.912144635859228,base,broken_dilution,12
composite,24.99479002383875,base,broken_dilution,12
truth,24.082458337312687,base,broken_dilution,12
pw,24.7954591122361,storm,broken_dilution,12
beale,24.919143079599863,storm,broken_dilution,12
rating,24.002677297166404,storm,broken_dilution,12
composite,23.798614875118098,storm,broken_dilution,12
truth,19.20833913528372,storm,broken_dilution,12
pw,25.062719167718882,unaltered,broken_dilution,12
beale,25.051419996325137,unaltered,broken_dilution,12
rating,24.668196777928106,unaltered,broken_dilution,12
composite,24.719089232436634,unaltered,broken_dilution,12
truth,23.10396542265839,unaltered,broken_dilution,12
pw,117.03801229529766,base,enrich,12
beale,118.61697569046275,base,enrich,12
rating,133.12015977902067,base,enrich,12
composite,134.55508686267424,base,enrich,12
truth,135.15960473424542,base,enrich,12
pw,121.32274029765647,storm,enrich,12
beale,125.92605428784366,storm,enrich,12
rating,175.12889907223035,storm,enrich,12
composite,178.03859039276338,storm,enrich,12
truth,180.07846634815613,storm,enrich,12
pw,118.69962480416959,unaltered,enrich,12
beale,120.71979967177609,unaltered,enrich,12
rating,144.99958080003142,unaltered,enrich,12
composite,146.78623671373896,unaltered,enrich,12
truth,145.4858337762401,unaltered,enrich,12
pw,13.389591685359216,base,none,12
beale,13.265148987825965,base,none,12
rating,13.24542623084967,base,none,12
composite,13.692267203618927,base,none,12
truth,13.309905201752265,base,none,12
pw,13.533011866677583,storm,none,12
beale,13.465796092328981,storm,none,12
rating,14.732729136339366,storm,none,12
composite,14.83631275689275,storm,none,12
truth,13.312361484980332,storm,none,12
pw,13.467553436802403,unaltered,none,12
beale,13.304869432429108,unaltered,none,12
rating,13.590452121944537,unaltered,none,12
composite,14.000886568746969,unaltered,none,12
truth,13.312975188071176,unaltered,none,12
pw,13.418505259700387,base,chemostatic,12
beale,13.419351906843646,base,chemostatic,12
rating,13.525541997764464,base,chemostatic,12
composite,13.513646756776605,base,chemostatic,12
truth,13.309905201752265,base,chemostatic,12
pw,13.470517672909331,storm,chemostatic,12
beale,13.368218449488909,storm,chemostatic,12
rating,13.602840162316165,storm,chemostatic,12
composite,13.589998517348551,storm,chemostatic,12
truth,13.261997654646951,storm,chemostatic,12
pw,13.430755132646901,unaltered,chemostatic,12
beale,13.409670341278659,unaltered,chemostatic,12
rating,13.556296036468407,unaltered,chemostatic,12
composite,13.543699169471317,unaltered,chemostatic,12
truth,13.29644511306205,unaltered,chemostatic,12
pw,25.536924534614812,base,broken_dilution,11
beale,25.559759199488546,base,broken_dilution,11
rating,25.373485550550715,base,broken_dilution,11
composite,25.438278425157485,base,broken_dilution,11
truth,24.079093920756428,base,broken_dilution,11
pw,25.40507307306386,storm,broken_dilution,11
beale,25.38958464831251,storm,broken_dilution,11
rating,24.683140611948026,storm,broken_dilution,11
composite,24.679917187471602,storm,broken_dilution,11
truth,19.219592519121147,storm,broken_dilution,11
pw,25.47203764090197,unaltered,broken_dilution,11
beale,25.50019079740235,unaltered,broken_dilution,11
rating,25.166553366884507,unaltered,broken_dilution,11
composite,25.215909405684453,unaltered,broken_dilution,11
truth,23.104653485299288,unaltered,broken_dilution,11
pw,121.16035762597105,base,enrich,11
beale,123.2013195210636,base,enrich,11
rating,139.17895508627973,base,enrich,11
composite,141.79599264333288,base,enrich,11
truth,135.30427192118088,base,enrich,11
pw,125.60638327266673,storm,enrich,11
beale,132.59803601452109,storm,enrich,11
rating,184.86207544436107,storm,enrich,11
composite,189.80523808959455,storm,enrich,11
truth,180.44278109573568,storm,enrich,11
pw,123.0391214500698,unaltered,enrich,11
beale,125.84828721303003,unaltered,enrich,11
rating,152.4881244409191,unaltered,enrich,11
composite,155.76281452198717,unaltered,enrich,11
truth,145.671774312424,unaltered,enrich,11
pw,12.533537073552043,base,none,11
beale,12.268393736056334,base,none,11
rating,11.526475147515482,base,none,11
composite,11.681519622020929,base,none,11
truth,13.316188413137844,base,none,11
pw,12.304375508169683,storm,none,11
beale,11.666738607123312,storm,none,11
rating,9.32782111020063,storm,none,11
composite,9.491744870239764,storm,none,11
truth,13.294574465097027,storm,none,11
pw,12.439235129499329,unaltered,none,11
beale,12.110509659304986,unaltered,none,11
rating,10.970123138472264,unaltered,none,11
composite,11.132002645058698,unaltered,none,11
truth,13.349454332201184,unaltered,none,11
pw,13.2438039571649,base,chemostatic,11
beale,13.269418595629494,base,chemostatic,11
rating,13.31371197083644,base,chemostatic,11
composite,13.382722654264258,base,chemostatic,11
truth,13.316188413137844,base,chemostatic,11
pw,13.224342980345595,storm,chemostatic,11
beale,13.29742932491181,storm,chemostatic,11
rating,13.37630771309812,storm,chemostatic,11
composite,13.452630958008118,storm,chemostatic,11
truth,13.25069463181402,storm,chemostatic,11
pw,13.232636484834531,unaltered,chemostatic,11
beale,13.271761722604644,unaltered,chemostatic,11
rating,13.329648747869255,unaltered,chemostatic,11
composite,13.400781058996017,unaltered,chemostatic,11
truth,13.30056178311358,unaltered,chemostatic,11
pw,25.333434102611516,base,broken_dilution,10
beale,25.29065167838567,base,broken_dilution,10
rating,25.1127163208897,base,broken_dilution,10
composite,25.18291567927067,base,broken_dilution,10
truth,24.074638391869264,base,broken_dilution,10
pw,25.16961350492951,storm,broken_dilution,10
beale,25.00706929705331,storm,broken_dilution,10
rating,24.276053162017114,storm,broken_dilution,10
composite,24.343171110170374,storm,broken_dilution,10
truth,19.21896106740265,storm,broken_dilution,10
pw,25.272085183488507,unaltered,broken_dilution,10
beale,25.20824113305913,unaltered,broken_dilution,10
